,Content ID,ReactionType,ContentType,Category,Sentiment,Score
13083,a38cf15e-6a1d-42e8-bee7-0eeb456c700b,indifferent,video,Travel,neutral,20
13084,4d510edc-7c08-4524-a14d-f36f3b710020,indifferent,GIF,Fitness,neutral,20
13085,4d510edc-7c08-4524-a14d-f36f3b710020,indifferent,GIF,Fitness,neutral,20
13086,4fd0ef9a-008d-4b61-9a78-4b0257281140,indifferent,audio,Technology,neutral,20
13087,4fd0ef9a-008d-4b61-9a78-4b0257281140,indifferent,audio,Technology,neutral,20
13088,4fd0ef9a-008d-4b61-9a78-4b0257281140,indifferent,audio,Technology,neutral,20
13089,6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,indifferent,audio,Technology,neutral,20
13090,6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,indifferent,audio,Technology,neutral,20
13091,6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,indifferent,audio,Technology,neutral,20
13092,301cfd14-3e4f-4058-b253-c591ef150888,indifferent,audio,Veganism,neutral,20
13093,301cfd14-3e4f-4058-b253-c591ef150888,indifferent,audio,Veganism,neutral,20
13094,56a3156c-41e0-4b35-8e6d-947961b3af5b,indifferent,photo,Fitness,neutral,20
13095,fd060448-7b3e-4626-b3ca-44bfe764e26f,indifferent,photo,Cooking,neutral,20
13096,fd060448-7b3e-4626-b3ca-44bfe764e26f,indifferent,photo,Cooking,neutral,20
13097,74c85e37-5017-462e-bee2-2769db7a17c1,indifferent,photo,Healthy Eating,neutral,20
13098,b400ea0c-43f0-4307-a3b2-78e5784d69be,indifferent,audio,Fitness,neutral,20
13099,b400ea0c-43f0-4307-a3b2-78e5784d69be,indifferent,audio,Fitness,neutral,20
13100,af373863-f9df-4330-b423-d2b802b30d6e,indifferent,video,Food,neutral,20
13101,af373863-f9df-4330-b423-d2b802b30d6e,indifferent,video,Food,neutral,20
13102,af373863-f9df-4330-b423-d2b802b30d6e,indifferent,video,Food,neutral,20
13103,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,indifferent,photo,Soccer,neutral,20
13104,b13bec8c-4469-4cc8-8650-7057eb95d3ee,indifferent,GIF,Travel,neutral,20
13105,7913b30d-19fd-4900-8a68-ce141192b3ec,indifferent,audio,Cooking,neutral,20
13106,c5e2d733-94b9-4259-85e8-6fb7a95a1887,indifferent,audio,Tennis,neutral,20
13107,b7983f99-c4c7-455b-a120-b144101449ad,indifferent,audio,Dogs,neutral,20
13108,a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,indifferent,video,Food,neutral,20
13109,a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,indifferent,video,Food,neutral,20
13110,a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,indifferent,video,Food,neutral,20
13111,a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,indifferent,video,Food,neutral,20
13112,a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,indifferent,video,Food,neutral,20
13113,a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,indifferent,video,Food,neutral,20
13114,a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,indifferent,video,Food,neutral,20
13115,c82d3a99-3d11-407d-9648-9f9560f40d7f,indifferent,photo,Travel,neutral,20
13116,cad48d10-3ad3-4bf0-bee5-330783eb8532,indifferent,photo,Soccer,neutral,20
13117,888660b0-7dd8-4983-858a-101cd03d392b,indifferent,video,Science,neutral,20
13118,888660b0-7dd8-4983-858a-101cd03d392b,indifferent,video,Science,neutral,20
13119,888660b0-7dd8-4983-858a-101cd03d392b,indifferent,video,Science,neutral,20
13120,888660b0-7dd8-4983-858a-101cd03d392b,indifferent,video,Science,neutral,20
13121,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,indifferent,GIF,Studying,neutral,20
13122,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,indifferent,GIF,Studying,neutral,20
13123,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,indifferent,video,Animals,neutral,20
13124,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,indifferent,video,Animals,neutral,20
13125,145ed259-6151-4021-bc13-a0b5482e5bd8,indifferent,photo,Technology,neutral,20
13126,145ed259-6151-4021-bc13-a0b5482e5bd8,indifferent,photo,Technology,neutral,20
13127,19f998c4-270b-489d-bea6-ae161d301923,indifferent,GIF,Travel,neutral,20
13128,19f998c4-270b-489d-bea6-ae161d301923,indifferent,GIF,Travel,neutral,20
13129,3af75639-bdaf-4461-b630-d212e7fb4f30,indifferent,audio,Education,neutral,20
13130,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,indifferent,GIF,Studying,neutral,20
13131,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,indifferent,GIF,Studying,neutral,20
13132,73fde78d-7908-4406-8377-747873ecd29a,indifferent,video,Studying,neutral,20
13133,73fde78d-7908-4406-8377-747873ecd29a,indifferent,video,Studying,neutral,20
13134,73fde78d-7908-4406-8377-747873ecd29a,indifferent,video,Studying,neutral,20
13135,73fde78d-7908-4406-8377-747873ecd29a,indifferent,video,Studying,neutral,20
13136,73fde78d-7908-4406-8377-747873ecd29a,indifferent,video,Studying,neutral,20
13137,0ce7392d-5c20-4ffa-a42f-767f51e9b466,indifferent,GIF,Travel,neutral,20
13138,0ce7392d-5c20-4ffa-a42f-767f51e9b466,indifferent,GIF,Travel,neutral,20
13139,0ce7392d-5c20-4ffa-a42f-767f51e9b466,indifferent,GIF,Travel,neutral,20
13140,0ce7392d-5c20-4ffa-a42f-767f51e9b466,indifferent,GIF,Travel,neutral,20
13141,0646f8f9-e558-4893-bb28-2228eb0c9323,indifferent,audio,Fitness,neutral,20
13142,ed28489e-90b0-4daa-a1fa-22170cdc89d5,indifferent,audio,Veganism,neutral,20
13143,ed28489e-90b0-4daa-a1fa-22170cdc89d5,indifferent,audio,Veganism,neutral,20
13144,ed28489e-90b0-4daa-a1fa-22170cdc89d5,indifferent,audio,Veganism,neutral,20
13145,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,indifferent,audio,Culture,neutral,20
13146,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,indifferent,audio,Culture,neutral,20
13147,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,indifferent,audio,Culture,neutral,20
13148,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,indifferent,audio,Culture,neutral,20
13149,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,indifferent,audio,Culture,neutral,20
13150,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,indifferent,audio,Culture,neutral,20
13151,d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,indifferent,photo,Travel,neutral,20
13152,d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,indifferent,photo,Travel,neutral,20
13153,69ce055c-e0bd-46c5-b856-bf2254d1c490,indifferent,GIF,Healthy Eating,neutral,20
13154,69ce055c-e0bd-46c5-b856-bf2254d1c490,indifferent,GIF,Healthy Eating,neutral,20
13155,69ce055c-e0bd-46c5-b856-bf2254d1c490,indifferent,GIF,Healthy Eating,neutral,20
13156,69ce055c-e0bd-46c5-b856-bf2254d1c490,indifferent,GIF,Healthy Eating,neutral,20
13157,69ce055c-e0bd-46c5-b856-bf2254d1c490,indifferent,GIF,Healthy Eating,neutral,20
13158,69ce055c-e0bd-46c5-b856-bf2254d1c490,indifferent,GIF,Healthy Eating,neutral,20
13159,2d7084fb-b457-4813-829f-73911025eeaa,indifferent,GIF,Cooking,neutral,20
13160,2d7084fb-b457-4813-829f-73911025eeaa,indifferent,GIF,Cooking,neutral,20
13161,2d7084fb-b457-4813-829f-73911025eeaa,indifferent,GIF,Cooking,neutral,20
13162,2d7084fb-b457-4813-829f-73911025eeaa,indifferent,GIF,Cooking,neutral,20
13163,2d7084fb-b457-4813-829f-73911025eeaa,indifferent,GIF,Cooking,neutral,20
13164,ab07c995-56e6-462c-9325-bd4a2ffd8c39,indifferent,GIF,Tennis,neutral,20
13165,ab07c995-56e6-462c-9325-bd4a2ffd8c39,indifferent,GIF,Tennis,neutral,20
13166,ab07c995-56e6-462c-9325-bd4a2ffd8c39,indifferent,GIF,Tennis,neutral,20
13167,360df5a1-8118-4972-a5d0-27033dba1f1c,indifferent,video,Fitness,neutral,20
13168,985f4b4f-de40-4a4e-a090-01e100be42e9,indifferent,GIF,Travel,neutral,20
13169,985f4b4f-de40-4a4e-a090-01e100be42e9,indifferent,GIF,Travel,neutral,20
13170,985f4b4f-de40-4a4e-a090-01e100be42e9,indifferent,GIF,Travel,neutral,20
13171,985f4b4f-de40-4a4e-a090-01e100be42e9,indifferent,GIF,Travel,neutral,20
13172,985f4b4f-de40-4a4e-a090-01e100be42e9,indifferent,GIF,Travel,neutral,20
13173,985f4b4f-de40-4a4e-a090-01e100be42e9,indifferent,GIF,Travel,neutral,20
13174,585c17a5-df96-4a6d-b144-a499e0469546,indifferent,GIF,Healthy Eating,neutral,20
13175,585c17a5-df96-4a6d-b144-a499e0469546,indifferent,GIF,Healthy Eating,neutral,20
13176,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,indifferent,photo,Soccer,neutral,20
13177,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,indifferent,photo,Fitness,neutral,20
13178,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,indifferent,photo,Fitness,neutral,20
13179,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,indifferent,photo,Fitness,neutral,20
13180,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,indifferent,video,Fitness,neutral,20
13181,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,indifferent,video,Fitness,neutral,20
13182,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,indifferent,video,Fitness,neutral,20
13183,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,indifferent,video,Fitness,neutral,20
13184,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,indifferent,photo,Travel,neutral,20
13185,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,indifferent,photo,Travel,neutral,20
13186,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,indifferent,photo,Travel,neutral,20
13187,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,indifferent,photo,Travel,neutral,20
13188,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,indifferent,photo,Veganism,neutral,20
13189,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,indifferent,photo,Veganism,neutral,20
13190,a8e72f75-bebc-42b4-a3c7-deb8a2412878,indifferent,audio,Technology,neutral,20
13191,de61a447-bbf0-477e-9743-71031d59bbf8,indifferent,GIF,Studying,neutral,20
13192,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,indifferent,GIF,Technology,neutral,20
13193,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,indifferent,GIF,Technology,neutral,20
13194,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,indifferent,GIF,Culture,neutral,20
13195,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,indifferent,GIF,Culture,neutral,20
13196,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,indifferent,GIF,Culture,neutral,20
13197,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,indifferent,GIF,Culture,neutral,20
13198,9bc09268-79e8-4402-ba22-ffd1e45fa66d,indifferent,GIF,Travel,neutral,20
13199,9bc09268-79e8-4402-ba22-ffd1e45fa66d,indifferent,GIF,Travel,neutral,20
13200,bc604b62-adbc-4c93-a2ae-602160714d1c,indifferent,photo,Cooking,neutral,20
13201,55d5d3f9-566c-4fcc-b24e-02ca826cce58,indifferent,photo,Science,neutral,20
13202,55d5d3f9-566c-4fcc-b24e-02ca826cce58,indifferent,photo,Science,neutral,20
13203,55d5d3f9-566c-4fcc-b24e-02ca826cce58,indifferent,photo,Science,neutral,20
13204,55d5d3f9-566c-4fcc-b24e-02ca826cce58,indifferent,photo,Science,neutral,20
13205,55d5d3f9-566c-4fcc-b24e-02ca826cce58,indifferent,photo,Science,neutral,20
13206,4b1c315b-84a8-400a-bb49-9fec7dc767d5,indifferent,audio,Fitness,neutral,20
13207,90418e93-aa5a-4608-866e-25464b617c9b,indifferent,audio,Science,neutral,20
13208,90418e93-aa5a-4608-866e-25464b617c9b,indifferent,audio,Science,neutral,20
13209,90418e93-aa5a-4608-866e-25464b617c9b,indifferent,audio,Science,neutral,20
13210,6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,indifferent,GIF,Soccer,neutral,20
13211,6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,indifferent,GIF,Soccer,neutral,20
13212,6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,indifferent,GIF,Soccer,neutral,20
13213,b2055111-9b7b-4a05-9f07-ac190a5391f0,indifferent,GIF,Food,neutral,20
13214,e3bb5693-091c-47de-b4b7-78e28b5fbb98,indifferent,photo,Education,neutral,20
13215,e3bb5693-091c-47de-b4b7-78e28b5fbb98,indifferent,photo,Education,neutral,20
13216,e3bb5693-091c-47de-b4b7-78e28b5fbb98,indifferent,photo,Education,neutral,20
13217,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,indifferent,audio,Technology,neutral,20
13218,36bd1711-92f6-4240-8ac5-21df845abe86,indifferent,GIF,Technology,neutral,20
13219,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,indifferent,audio,Culture,neutral,20
13220,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,indifferent,video,Travel,neutral,20
13221,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,indifferent,video,Travel,neutral,20
13222,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,indifferent,video,Travel,neutral,20
13223,e1b4a0fe-5069-4765-8170-ef44ab8f102c,indifferent,photo,Tennis,neutral,20
13224,e1b4a0fe-5069-4765-8170-ef44ab8f102c,indifferent,photo,Tennis,neutral,20
13225,7c4f0389-01a5-4ea8-a643-83414441fe81,indifferent,video,Tennis,neutral,20
13226,d05568a5-a7bf-4235-9b63-1e2233adf9a8,indifferent,photo,Technology,neutral,20
13227,d05568a5-a7bf-4235-9b63-1e2233adf9a8,indifferent,photo,Technology,neutral,20
13228,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,indifferent,video,Animals,neutral,20
13229,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,indifferent,video,Animals,neutral,20
13230,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,indifferent,video,Animals,neutral,20
13231,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,indifferent,video,Animals,neutral,20
13232,f8119ef8-1f00-49e4-b468-86dd64042053,indifferent,photo,Culture,neutral,20
13233,f8119ef8-1f00-49e4-b468-86dd64042053,indifferent,photo,Culture,neutral,20
13234,f8119ef8-1f00-49e4-b468-86dd64042053,indifferent,photo,Culture,neutral,20
13235,f8119ef8-1f00-49e4-b468-86dd64042053,indifferent,photo,Culture,neutral,20
13236,b467bf5d-1bcd-4c52-a667-6b88269ad02a,indifferent,video,Dogs,neutral,20
13237,b467bf5d-1bcd-4c52-a667-6b88269ad02a,indifferent,video,Dogs,neutral,20
13238,b467bf5d-1bcd-4c52-a667-6b88269ad02a,indifferent,video,Dogs,neutral,20
13239,632875ea-56de-4160-a76c-d1b3ae9e566f,indifferent,GIF,Public Speaking,neutral,20
13240,632875ea-56de-4160-a76c-d1b3ae9e566f,indifferent,GIF,Public Speaking,neutral,20
13241,24231380-c9a7-4b07-bd51-c9bd5c49cb7c,indifferent,photo,Cooking,neutral,20
13242,1c6be4a3-85ae-48da-81ff-44262690af51,indifferent,audio,Education,neutral,20
13243,a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,indifferent,video,Animals,neutral,20
13244,6054518c-4c28-4d65-8ebe-3b4f56108f29,indifferent,GIF,Healthy Eating,neutral,20
13245,6054518c-4c28-4d65-8ebe-3b4f56108f29,indifferent,GIF,Healthy Eating,neutral,20
13246,6054518c-4c28-4d65-8ebe-3b4f56108f29,indifferent,GIF,Healthy Eating,neutral,20
13247,6054518c-4c28-4d65-8ebe-3b4f56108f29,indifferent,GIF,Healthy Eating,neutral,20
13248,73ef953a-5bda-4532-bcd5-85a2cb61b803,indifferent,photo,Studying,neutral,20
13249,73ef953a-5bda-4532-bcd5-85a2cb61b803,indifferent,photo,Studying,neutral,20
13250,a727ed7f-5684-4536-b543-8e8fc93f40b1,indifferent,video,Cooking,neutral,20
13251,a727ed7f-5684-4536-b543-8e8fc93f40b1,indifferent,video,Cooking,neutral,20
13252,fa337cb5-179a-4f92-a085-e6b3c60e2854,indifferent,audio,Food,neutral,20
13253,46219a74-c2db-4479-a96a-d3ee54d1ea7f,indifferent,GIF,Soccer,neutral,20
13254,46219a74-c2db-4479-a96a-d3ee54d1ea7f,indifferent,GIF,Soccer,neutral,20
13255,1cd59d79-a2ca-4a99-92aa-2775117c4589,indifferent,audio,Science,neutral,20
13256,d374af60-1487-4ee4-ac6a-fcc59ae6ea45,indifferent,photo,Dogs,neutral,20
13257,12c49449-a896-48cb-a33b-47e8952f23a7,indifferent,audio,Fitness,neutral,20
13258,e949f4c9-81b0-44dd-8a69-0c233134bccd,indifferent,audio,Culture,neutral,20
13259,c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,indifferent,photo,Travel,neutral,20
13260,c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,indifferent,photo,Travel,neutral,20
13261,c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,indifferent,photo,Travel,neutral,20
13262,1735c0ee-4834-4428-8e6c-014e8fd44bc5,indifferent,video,Technology,neutral,20
13263,fdca8d15-966b-4825-8133-1fafc5c1f9fc,indifferent,video,Dogs,neutral,20
13264,116451da-4b67-4bcb-b43b-b19a914e0d36,indifferent,video,Food,neutral,20
13265,116451da-4b67-4bcb-b43b-b19a914e0d36,indifferent,video,Food,neutral,20
13266,c39f187c-932b-4403-ba6f-e081b235dbd4,indifferent,video,Travel,neutral,20
13267,c39f187c-932b-4403-ba6f-e081b235dbd4,indifferent,video,Travel,neutral,20
13268,fc462e49-0f19-4601-9f92-a31c9542887c,indifferent,GIF,Education,neutral,20
13269,fc462e49-0f19-4601-9f92-a31c9542887c,indifferent,GIF,Education,neutral,20
13270,0fbdd670-a266-4805-9bbc-c5ad73cf97b3,indifferent,photo,Technology,neutral,20
13271,0fbdd670-a266-4805-9bbc-c5ad73cf97b3,indifferent,photo,Technology,neutral,20
13272,87958932-6baf-4339-b01b-6112d9b180ed,indifferent,audio,Culture,neutral,20
13273,87958932-6baf-4339-b01b-6112d9b180ed,indifferent,audio,Culture,neutral,20
13274,5403a041-447d-42c1-a9f2-3c525449b3b8,indifferent,video,Public Speaking,neutral,20
13275,5403a041-447d-42c1-a9f2-3c525449b3b8,indifferent,video,Public Speaking,neutral,20
13276,5403a041-447d-42c1-a9f2-3c525449b3b8,indifferent,video,Public Speaking,neutral,20
13277,e57d3bd7-da38-492d-a87d-3a643f61fd9c,indifferent,audio,Education,neutral,20
13278,e57d3bd7-da38-492d-a87d-3a643f61fd9c,indifferent,audio,Education,neutral,20
13279,e57d3bd7-da38-492d-a87d-3a643f61fd9c,indifferent,audio,Education,neutral,20
13280,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,indifferent,video,Food,neutral,20
13281,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,indifferent,video,Food,neutral,20
13282,b0cad7dc-6333-4160-8e7f-425182eb4e29,indifferent,GIF,Dogs,neutral,20
13283,b0cad7dc-6333-4160-8e7f-425182eb4e29,indifferent,GIF,Dogs,neutral,20
13284,70047f87-af62-4674-bf30-a03c9ee9db09,indifferent,video,Food,neutral,20
13285,70047f87-af62-4674-bf30-a03c9ee9db09,indifferent,video,Food,neutral,20
13286,b62831cc-7447-465b-9c58-1fc659b17310,indifferent,audio,Animals,neutral,20
13287,b62831cc-7447-465b-9c58-1fc659b17310,indifferent,audio,Animals,neutral,20
13288,00d0cdf9-5919-4102-bf84-ebde253c3cd2,indifferent,audio,Healthy Eating,neutral,20
13289,00d0cdf9-5919-4102-bf84-ebde253c3cd2,indifferent,audio,Healthy Eating,neutral,20
13290,7cb131be-2e2c-4c28-9e88-66cec9d34e4f,indifferent,photo,Technology,neutral,20
13291,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,indifferent,GIF,Healthy Eating,neutral,20
13292,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,indifferent,GIF,Healthy Eating,neutral,20
13293,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,indifferent,GIF,Healthy Eating,neutral,20
13294,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,indifferent,photo,Animals,neutral,20
13295,baadf2d9-ab5b-458d-a3cf-37c39a69be50,indifferent,GIF,Technology,neutral,20
13296,baadf2d9-ab5b-458d-a3cf-37c39a69be50,indifferent,GIF,Technology,neutral,20
13297,c2373565-f5f1-415f-9786-49ff558c7739,indifferent,GIF,Soccer,neutral,20
13298,cc253c91-6df6-4de5-ab4e-6d1127620fd6,indifferent,photo,Science,neutral,20
13299,cc253c91-6df6-4de5-ab4e-6d1127620fd6,indifferent,photo,Science,neutral,20
13300,cc253c91-6df6-4de5-ab4e-6d1127620fd6,indifferent,photo,Science,neutral,20
13301,cc253c91-6df6-4de5-ab4e-6d1127620fd6,indifferent,photo,Science,neutral,20
13302,cc253c91-6df6-4de5-ab4e-6d1127620fd6,indifferent,photo,Science,neutral,20
13303,0c6e8e2a-7692-4490-b545-f76b0d06697a,indifferent,photo,Animals,neutral,20
13304,0c6e8e2a-7692-4490-b545-f76b0d06697a,indifferent,photo,Animals,neutral,20
13305,0c6e8e2a-7692-4490-b545-f76b0d06697a,indifferent,photo,Animals,neutral,20
13306,9476189c-8342-489e-985c-81de9320f527,indifferent,audio,Soccer,neutral,20
13307,d539c60f-9967-44b0-a11e-26d5dfa43884,indifferent,GIF,Fitness,neutral,20
13308,d539c60f-9967-44b0-a11e-26d5dfa43884,indifferent,GIF,Fitness,neutral,20
13309,410c757b-918f-4c71-892b-2e6e7697bd86,indifferent,video,Travel,neutral,20
13310,51577f6a-e29e-4ed2-93eb-e7bd4eda800a,indifferent,photo,Dogs,neutral,20
13311,51577f6a-e29e-4ed2-93eb-e7bd4eda800a,indifferent,photo,Dogs,neutral,20
13312,140a5163-66d8-4a11-8d4e-a670483bb852,indifferent,photo,Science,neutral,20
13313,140a5163-66d8-4a11-8d4e-a670483bb852,indifferent,photo,Science,neutral,20
13314,efda0319-e547-484a-84b5-c5041a57502c,indifferent,photo,Dogs,neutral,20
13315,efda0319-e547-484a-84b5-c5041a57502c,indifferent,photo,Dogs,neutral,20
13316,efda0319-e547-484a-84b5-c5041a57502c,indifferent,photo,Dogs,neutral,20
13317,efda0319-e547-484a-84b5-c5041a57502c,indifferent,photo,Dogs,neutral,20
13318,efda0319-e547-484a-84b5-c5041a57502c,indifferent,photo,Dogs,neutral,20
13319,520450a4-c852-4a4e-9383-30657dd07533,indifferent,photo,Public Speaking,neutral,20
13320,c2fbcf27-369b-4385-925a-ca2eca1403c1,indifferent,audio,Culture,neutral,20
13321,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,indifferent,audio,Soccer,neutral,20
13322,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,indifferent,audio,Soccer,neutral,20
13323,431c5aac-aa89-41e0-99e0-92d237ca9408,indifferent,GIF,Technology,neutral,20
13324,d0f8e229-c57e-460c-a08f-59672c606151,indifferent,GIF,Soccer,neutral,20
13325,d0f8e229-c57e-460c-a08f-59672c606151,indifferent,GIF,Soccer,neutral,20
13326,6a30164f-28c3-4d10-b928-66585a85cbb5,indifferent,GIF,Soccer,neutral,20
13327,2387f014-e650-4df6-8daf-a9d863c10c7e,indifferent,photo,Food,neutral,20
13328,bead7e6d-0e1f-489d-81b2-d006a67b5b33,indifferent,GIF,Science,neutral,20
13329,bead7e6d-0e1f-489d-81b2-d006a67b5b33,indifferent,GIF,Science,neutral,20
13330,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,indifferent,video,Dogs,neutral,20
13331,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,indifferent,video,Dogs,neutral,20
13332,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,indifferent,video,Dogs,neutral,20
13333,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,indifferent,video,Dogs,neutral,20
13334,273cb565-8c43-428e-bd2b-46ae0c2ae046,indifferent,GIF,Animals,neutral,20
13335,273cb565-8c43-428e-bd2b-46ae0c2ae046,indifferent,GIF,Animals,neutral,20
13336,5b71c62f-2c89-4d19-991f-65fedd0b52fd,indifferent,video,Education,neutral,20
13337,5b71c62f-2c89-4d19-991f-65fedd0b52fd,indifferent,video,Education,neutral,20
13338,5b71c62f-2c89-4d19-991f-65fedd0b52fd,indifferent,video,Education,neutral,20
13339,d624685f-99a7-4aee-902b-283f5cf85ada,indifferent,photo,Studying,neutral,20
13340,965a00aa-3037-4ea6-b6be-26f6fbee029e,indifferent,audio,Public Speaking,neutral,20
13341,965a00aa-3037-4ea6-b6be-26f6fbee029e,indifferent,audio,Public Speaking,neutral,20
13342,84a81261-6334-4ba5-978d-26a45d28a44f,indifferent,audio,Animals,neutral,20
13343,22cdf77b-00c8-41c3-ad59-333c3e751e2c,indifferent,audio,Fitness,neutral,20
13344,e1792fe6-28e0-49fc-8b01-0e027461d8b5,indifferent,GIF,Technology,neutral,20
13345,e1792fe6-28e0-49fc-8b01-0e027461d8b5,indifferent,GIF,Technology,neutral,20
13346,e1792fe6-28e0-49fc-8b01-0e027461d8b5,indifferent,GIF,Technology,neutral,20
13347,e1792fe6-28e0-49fc-8b01-0e027461d8b5,indifferent,GIF,Technology,neutral,20
13348,0c91753a-0bb4-4b77-a919-96c2f998ad91,indifferent,GIF,Fitness,neutral,20
13349,0c91753a-0bb4-4b77-a919-96c2f998ad91,indifferent,GIF,Fitness,neutral,20
